date	close
1514253684.42	19.04
1514253745.11	19.04
1514253805.81	19.05
1514253866.51	19.07
1514253927.2	19.11
1514253987.89	19.05
1514254048.58	19.04
1514254109.28	19.04
1514254169.97	19.12
1514254230.66	19.08
1514254291.35	19.05
1514254352.04	19.08
1514254412.73	19.06
1514254473.43	19.02
1514254534.12	19.01
1514254594.82	19.07
1514254655.51	19.06
1514254716.21	19.04
1514254776.89	19.08
1514254837.59	19.01
1514254898.28	19.00
1514254958.97	19.05
1514255019.67	19.02
1514255080.36	19.08
1514255141.06	19.07
1514255201.76	19.00
1514255262.44	19.02
1514255323.14	19.09
1514255383.84	19.04
1514255444.54	19.08
1514255505.23	19.06
1514255565.93	19.01
1514255626.63	19.04
1514255687.33	19.02
1514255748.03	18.99
1514255808.73	19.09
1514255869.42	18.97
1514255930.12	19.04
1514255990.82	19.00
1514256051.52	19.01
1514256113.28	19.02
1514256174.2	19.06
1514256234.9	19.01
1514256295.64	19.03
1514256356.3	18.99
1514256417.0	18.98
1514256477.69	19.02
1514256538.39	18.98
1514256599.08	19.03
1514256659.78	18.93
1514256720.48	19.02
1514256781.18	19.02
1514256841.88	19.06
1514256902.57	19.04
1514256963.28	19.00
1514257023.99	19.01
1514257084.69	19.01
1514257145.39	19.00
1514257206.09	18.98
1514257266.78	18.95
1514257327.49	19.01
1514257388.19	18.95
1514257448.9	19.02
1514257509.6	19.07
1514257570.3	18.96
1514257631.0	18.96
1514257691.71	18.99
1514257752.41	19.01
1514257813.12	18.98
1514257873.83	19.01
1514257934.53	18.97
1514257995.24	18.99
1514258055.94	18.98
1514258116.64	18.99
1514258177.35	19.04
1514258238.05	18.97
1514258298.75	19.01
1514258359.45	18.93
1514258420.14	18.97
1514258480.83	18.96
1514258541.53	18.96
1514258602.23	18.97
1514258662.93	19.00
1514258723.62	19.05
1514258784.33	18.97
1514258845.04	18.99
1514258905.74	18.96
1514258966.43	18.93
1514259027.13	19.01
1514259087.83	19.01
1514259148.54	19.04
1514259209.23	18.93
1514259269.94	19.02
1514259330.63	18.93
1514259391.33	19.01
1514259452.03	18.98
1514259512.73	18.99
1514259573.43	18.91
1514259634.12	18.98
1514259694.82	19.01
1514259755.52	18.90
1514259816.22	19.02
1514259876.92	18.97
1514259937.63	18.98
1514259998.34	19.01
1514260059.04	18.90
1514260119.74	18.94
1514260180.44	18.92
1514260241.14	18.93
1514260301.84	18.97
1514260362.54	18.99
1514260423.24	18.87
1514260483.94	18.99
1514260544.65	18.96
1514260605.36	18.95
1514260666.06	18.96
1514260726.75	18.92
1514260787.45	18.95
1514260848.14	18.95
1514260908.85	18.90
1514260969.55	18.97
1514261030.25	18.93
1514261090.95	18.92
1514261151.66	18.91
1514261212.37	18.91
1514261273.08	18.93
1514261333.8	18.91
1514261394.5	18.90
1514261455.21	18.93
1514261515.91	18.96
1514261576.61	18.93
1514261637.32	18.93
1514261698.03	18.87
1514261758.73	18.96
1514261819.43	18.92
1514261880.13	18.89
1514261940.82	18.90
1514262001.53	18.96
1514262062.24	18.95
1514262122.94	18.86
1514262183.65	18.94
1514262244.36	18.94
1514262305.07	18.92
1514262365.77	18.92
1514262426.48	18.86
1514262487.19	18.87
1514262547.9	18.85
1514262608.61	18.97
1514262669.32	18.86
1514262730.03	18.91
1514262790.73	18.90
1514262851.43	18.89
1514262912.13	18.85
1514262972.84	18.90
1514263033.54	18.85
1514263094.24	18.85
1514263154.95	18.89
1514263215.64	18.96
1514263276.33	18.85
1514263337.03	18.90
1514263397.73	18.91
1514263458.42	18.89
1514263519.11	18.89
1514263579.81	18.92
1514263640.5	18.90
1514263701.2	18.92
1514263761.9	18.84
1514263822.6	18.84
1514263883.3	18.95
1514263944.0	18.89
1514264004.69	18.85
1514264065.39	18.88
1514264126.09	18.92
1514264186.78	18.85
1514264247.48	18.87
